id_code,day,mode,mode_specific,morning_origin,morning_destination,morning_departure_time,morning_arrival_time,evening_origin,evening_destination,evening_departure_time,evening_arrival_time,evening_loc_stop1,evening_stop1_reason,evening_stop1_arrival_time,evening_stop1_departure_time,evening_loc_stop2,evening_stop2_reason,evening_stop2_arrival_time,evening_stop2_departure_time,morning_loc_stop1,morning_stop1_reason,morning_stop1_arrival_time,morning_stop1_departure_time,work_distance_km_one_way,tour_total_distance_km_walking,tour_total_duration_min_walking,tour_total_distance_km_cycling,tour_total_duration_min_cycling,tour_total_distance_km_driving,tour_total_duration_min_driving,tour_total_distance_km_transit,tour_total_duration_min_transit,bike_availability,bike_km,car_availability,car_gas,car_diesel,car_ev,car_hybrid,flexibility,pendlerkort,walk_km,tour_total_distance_km_driving_reschedule,tour_total_duration_min_driving_reschedule,tour_total_distance_km_all_days,possible_modes,tour_total_CO2_kg_walking,tour_total_token_walking,tour_total_CO2_kg_cycling,tour_total_token_cycling,tour_total_CO2_kg_transit,tour_total_token_transit,tour_total_CO2_kg_driving_reschedule,tour_total_token_driving_reschedule,tour_total_CO2_kg_driving,tour_total_token_driving,tour_total_CO2_kg_base_mode,tour_total_token_base_mode,tour_total_token_avg,tour_total_token_max,rating_cycling,rating_transit,rating_driving_reschedule,rating_driving,rating_walking,early_buffer,daily_vot,avg_vot,avg_vot_flex,vot_driving,msc_driving,tour_total_cost_driving,vot_driving_reschedule,msc_driving_reschedule,tour_total_cost_driving_reschedule,vot_cycling,msc_cycling,tour_total_cost_cycling,vot_transit,msc_transit,tour_total_cost_transit,vot_walking,msc_walking,tour_total_cost_walking,tour_total_cost_base_mode,cost_ratio_reschedule_driving,cost_ratio_base_driving,day_number,total_monetary_budget_per_id,total_token_budget_per_id,total_token_budget_reduced_per_id,cost_missing_token,total_monetary_budget_reduced_per_id
P001,Monday,driving,0,Søborg,Kongens Lyngby,07:30,07:42,Kongens Lyngby,Søborg,17:00,17:12,,,,,,,,,,,,,38.5,12.6,173.9,14.4,25.0,14.4,30.0,14.8,83.3,1,20,1,1,0,0,0,low,0,2,14.4,25.0,72.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.8512000000000004,3.0,5.0751360000000005,6.0,5.0751360000000005,6.0,1.8,6.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.8,60.0,14.575680000000004,74.58,66.8,14.575680000000004,82.7838,50.0,0.0,91.89001800000001,166.6,44.400000000000006,211.0,347.8,0.0,347.8,74.58,1.0911772593188522,1.0,1,412.9,30,24,30,522.9
P001,Tuesday,driving,0,Søborg,Kongens Lyngby,07:30,07:42,Kongens Lyngby,Søborg,17:00,17:12,,,,,,,,,,,,,38.5,12.6,173.9,14.4,25.0,14.4,30.0,14.8,83.3,1,20,1,1,0,0,0,low,0,2,14.4,25.0,72.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.8512000000000004,3.0,5.0751360000000005,6.0,5.0751360000000005,6.0,1.8,6.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.8,60.0,14.575680000000004,74.58,66.8,14.575680000000004,82.7838,50.0,0.0,91.89001800000001,166.6,44.400000000000006,211.0,347.8,0.0,347.8,74.58,1.0911772593188522,1.0,2,412.9,30,24,30,522.9
P001,Wednesday,driving,0,Søborg,Kongens Lyngby,07:30,07:42,Kongens Lyngby,Søborg,17:00,17:12,,,,,,,,,,,,,38.5,12.6,173.9,14.4,25.0,14.4,30.0,14.8,83.3,1,20,1,1,0,0,0,low,0,2,14.4,25.0,72.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.8512000000000004,3.0,5.0751360000000005,6.0,5.0751360000000005,6.0,1.8,6.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.8,60.0,14.575680000000004,74.58,66.8,14.575680000000004,82.7838,50.0,0.0,91.89001800000001,166.6,44.400000000000006,211.0,347.8,0.0,347.8,74.58,1.0911772593188522,1.0,3,412.9,30,24,30,522.9
P001,Thursday,driving,0,Søborg,Kongens Lyngby,07:30,07:42,Kongens Lyngby,Søborg,17:00,17:12,,,,,,,,,,,,,38.5,12.6,173.9,14.4,25.0,14.4,30.0,14.8,83.3,1,20,1,1,0,0,0,low,0,2,14.4,25.0,72.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.8512000000000004,3.0,5.0751360000000005,6.0,5.0751360000000005,6.0,1.8,6.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.8,60.0,14.575680000000004,74.58,66.8,14.575680000000004,82.7838,50.0,0.0,91.89001800000001,166.6,44.400000000000006,211.0,347.8,0.0,347.8,74.58,1.0911772593188522,1.0,4,412.9,30,24,30,522.9
P001,Friday,driving,0,Søborg,Kongens Lyngby,07:30,07:42,Kongens Lyngby,Søborg,17:00,17:12,,,,,,,,,,,,,38.5,12.6,173.9,14.4,25.0,14.4,30.0,14.8,83.3,1,20,1,1,0,0,0,low,0,2,14.4,25.0,72.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.8512000000000004,3.0,5.0751360000000005,6.0,5.0751360000000005,6.0,1.8,6.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.8,60.0,14.575680000000004,74.58,66.8,14.575680000000004,82.7838,50.0,0.0,91.89001800000001,166.6,44.400000000000006,211.0,347.8,0.0,347.8,74.58,1.0911772593188522,1.0,5,412.9,30,24,30,522.9
P002,Monday,driving,0,Gentofte,København K,07:45,08:00,København K,Gentofte,18:00,18:15,,,,,,,,,,,,,38.0,15.3,212.2,15.2,30.3,15.2,36.36,18.1,57.6,1,45,1,1,0,0,0,low,0,4,15.2,30.3,76.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,3.0096,4.0,5.357088,6.0,5.357088,6.0,2.0,6.0,5.0,4.0,2.0,1.0,,10,2.0,1.8399999999999999,2.5759999999999996,66.9024,15.385440000000003,82.29,71.208,15.385440000000003,91.34190000000001,55.751999999999995,0.0,101.38950900000002,105.984,54.300000000000004,160.28,390.4479999999999,0.0,390.45,82.29,1.0522542228703367,1.0,1,439.10650000000004,24,19,25,524.1065000000001
P002,Tuesday,driving,0,Gentofte,København K,07:45,08:00,København K,Gentofte,18:00,18:15,,,,,,,,,,,,,38.0,15.3,212.2,15.2,30.3,15.2,36.36,18.1,57.6,1,45,1,1,0,0,0,low,0,4,15.2,30.3,76.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,3.0096,4.0,5.357088,6.0,5.357088,6.0,2.0,6.0,5.0,4.0,2.0,1.0,,10,2.0,1.8399999999999999,2.5759999999999996,66.9024,15.385440000000003,82.29,71.208,15.385440000000003,91.34190000000001,55.751999999999995,0.0,101.38950900000002,105.984,54.300000000000004,160.28,390.4479999999999,0.0,390.45,82.29,1.0522542228703367,1.0,2,439.10650000000004,24,19,25,524.1065000000001
P002,Wednesday,driving,0,Gentofte,København K,07:45,08:00,København K,Gentofte,18:00,18:15,,,,,,,,,,,,,38.0,15.3,212.2,15.2,30.3,15.2,36.36,18.1,57.6,1,45,1,1,0,0,0,low,0,4,15.2,30.3,76.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,3.0096,4.0,5.357088,6.0,5.357088,6.0,2.0,6.0,5.0,4.0,2.0,1.0,,10,2.0,1.8399999999999999,2.5759999999999996,66.9024,15.385440000000003,82.29,71.208,15.385440000000003,91.34190000000001,55.751999999999995,0.0,101.38950900000002,105.984,54.300000000000004,160.28,390.4479999999999,0.0,390.45,82.29,1.0522542228703367,1.0,3,439.10650000000004,24,19,25,524.1065000000001
P002,Thursday,driving,0,Gentofte,København K,07:45,08:00,København K,Gentofte,18:00,18:15,,,,,,,,,,,,,38.0,15.3,212.2,15.2,30.3,15.2,36.36,18.1,57.6,1,45,1,1,0,0,0,low,0,4,15.2,30.3,76.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,3.0096,4.0,5.357088,6.0,5.357088,6.0,2.0,6.0,5.0,4.0,2.0,1.0,,10,2.0,1.8399999999999999,2.5759999999999996,66.9024,15.385440000000003,82.29,71.208,15.385440000000003,91.34190000000001,55.751999999999995,0.0,101.38950900000002,105.984,54.300000000000004,160.28,390.4479999999999,0.0,390.45,82.29,1.0522542228703367,1.0,4,439.10650000000004,24,19,25,524.1065000000001
P002,Saturday,cycling,0,Gentofte,København K,07:45,08:00,København K,Gentofte,18:00,18:15,,,,,,,,,,,,,38.0,15.3,212.2,15.2,30.3,15.2,36.36,18.1,57.6,1,45,1,1,0,0,0,low,0,4,15.2,30.3,76.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,3.0096,4.0,5.357088,6.0,0.0,0.0,2.0,6.0,5.0,4.0,2.0,1.0,,10,1.2,1.8399999999999999,2.5759999999999996,66.9024,15.385440000000003,82.29,71.208,15.385440000000003,91.34190000000001,55.751999999999995,0.0,69.9465,105.984,54.300000000000004,160.28,390.4479999999999,0.0,390.45,69.9465,1.0522542228703367,0.677482075586341,5,439.10650000000004,24,19,25,524.1065000000001
P003,Monday,driving,0,Roskilde,Kongens Lyngby,07:00,07:35,Kongens Lyngby,Roskilde,15:00,15:50,Roskilde,child,15:35,15:00,,,,,,,,,198.5,73.1,993.7,81.5,72.3,81.3,86.75999999999999,105.7,208.0,0,12,1,1,0,0,0,medium,0,5,81.3,72.3,403.09999999999997,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.65722,0,16.0974,17.0,28.653372,29.0,28.653372,29.0,9.2,29.0,,5.0,3.0,1.0,,30,2.0,2.0,2.6,173.51999999999998,82.29186000000001,255.81,191.39999999999998,82.29186000000001,273.69,144.6,0.0,290.1114,416.0,317.1,733.1,1987.4,0.0,1987.4,255.81,1.0698956256596692,1.0,1,1295.45,145,116,145,1980.45
P003,Tuesday,driving,0,Roskilde,Kongens Lyngby,07:00,07:35,Kongens Lyngby,Roskilde,17:00,17:35,,,,,,,,,,,,,198.5,71.8,976.9,79.8,68.1,79.6,81.71999999999998,97.7,175.1,0,12,1,1,0,0,0,medium,0,5,79.6,68.1,403.09999999999997,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.38042,0,15.7608,16.0,28.054224,29.0,28.054224,29.0,9.0,29.0,,5.0,3.0,1.0,,30,2.0,2.0,2.6,163.43999999999997,80.57112000000001,244.01,183.0,80.57112000000001,263.57,136.2,0.0,279.3842,350.2,293.1,643.3,1953.8,0.0,1953.8,244.01,1.0801606491537232,1.0,2,1295.45,145,116,145,1980.45
P003,Wednesday,driving,0,Roskilde,Kongens Lyngby,07:00,07:35,Kongens Lyngby,Roskilde,15:00,15:50,Roskilde,child,15:35,15:00,,,,,,,,,198.5,73.1,993.7,81.5,72.3,81.3,86.75999999999999,105.7,208.0,0,12,1,1,0,0,0,medium,0,5,81.3,72.3,403.09999999999997,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.65722,0,16.0974,17.0,28.653372,29.0,28.653372,29.0,9.2,29.0,,5.0,3.0,1.0,,30,2.0,2.0,2.6,173.51999999999998,82.29186000000001,255.81,191.39999999999998,82.29186000000001,273.69,144.6,0.0,290.1114,416.0,317.1,733.1,1987.4,0.0,1987.4,255.81,1.0698956256596692,1.0,3,1295.45,145,116,145,1980.45
P003,Thursday,driving,0,Roskilde,Kongens Lyngby,07:00,07:35,Kongens Lyngby,Roskilde,17:00,17:35,,,,,,,,,,,,,198.5,71.8,976.9,79.8,68.1,79.6,81.71999999999998,97.7,175.1,0,12,1,1,0,0,0,medium,0,5,79.6,68.1,403.09999999999997,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.38042,0,15.7608,16.0,28.054224,29.0,28.054224,29.0,9.0,29.0,,5.0,3.0,1.0,,30,2.0,2.0,2.6,163.43999999999997,80.57112000000001,244.01,183.0,80.57112000000001,263.57,136.2,0.0,279.3842,350.2,293.1,643.3,1953.8,0.0,1953.8,244.01,1.0801606491537232,1.0,4,1295.45,145,116,145,1980.45
P003,Friday,driving,0,Roskilde,Kongens Lyngby,07:00,07:35,Kongens Lyngby,Roskilde,15:00,15:50,Roskilde,child,15:35,15:00,,,,,,,,,198.5,73.1,993.7,81.5,72.3,81.3,86.75999999999999,105.7,208.0,0,12,1,1,0,0,0,medium,0,5,81.3,72.3,403.09999999999997,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.65722,0,16.0974,17.0,28.653372,29.0,28.653372,29.0,9.2,29.0,,5.0,3.0,1.0,,30,2.0,2.0,2.6,173.51999999999998,82.29186000000001,255.81,191.39999999999998,82.29186000000001,273.69,144.6,0.0,290.1114,416.0,317.1,733.1,1987.4,0.0,1987.4,255.81,1.0698956256596692,1.0,5,1295.45,145,116,145,1980.45
P004,Monday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,17:30,,,,,,,,,,,,,79.0,28.0,387.7,68.7,57.5,30.7,78.11999999999999,31.4,80.7,1,23,1,1,0,0,0,high,0,1,30.7,65.1,157.1,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.0864399999999999,0,6.0786,7.0,10.819908,11.0,10.819908,11.0,3.6,11.0,,5.0,3.0,1.0,,25,2.0,2.0,2.0,156.23999999999998,31.074540000000006,187.31,160.2,31.074540000000006,191.27,115.0,0.0,193.1827,161.4,94.19999999999999,255.6,775.4,0.0,775.4,187.31,1.021141423308953,1.0,1,1040.2,57,45,60,1300.2
P004,Tuesday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,20:00,Hellerup,coffee,17:15,17:00,København Ø,sport,18:26,18:15,,,,,79.0,29.7,411.4,51.0,74.7,32.7,96.36,33.2,119.0,1,23,1,1,0,0,0,high,0,1,32.7,80.3,157.1,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.14872,0,6.474600000000001,7.0,11.524788000000001,12.0,11.524788000000001,12.0,3.8,12.0,,5.0,3.0,1.0,,25,2.0,2.0,2.0,192.72,33.09894000000001,225.82,190.6,33.09894000000001,228.07819999999998,149.4,0.0,230.35898199999997,238.0,99.60000000000001,337.6,822.8,0.0,822.8,225.82,0.9906119918519174,1.0,2,1040.2,57,45,60,1300.2
P004,Wednesday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,17:30,,,,,,,,,,,,,79.0,28.0,387.7,68.7,57.5,30.7,78.11999999999999,31.4,80.7,1,23,1,1,0,0,0,high,0,1,30.7,65.1,157.1,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.0864399999999999,0,6.0786,7.0,10.819908,11.0,10.819908,11.0,3.6,11.0,,5.0,3.0,1.0,,25,2.0,2.0,2.0,156.23999999999998,31.074540000000006,187.31,160.2,31.074540000000006,191.27,115.0,0.0,193.1827,161.4,94.19999999999999,255.6,775.4,0.0,775.4,187.31,1.021141423308953,1.0,3,1040.2,57,45,60,1300.2
P004,Thursday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,18:45,København Ø,sport,17:16,17:00,København S,coffee,18:20,18:00,,,,,79.0,28.8,398.6,50.7,69.2,32.3,89.88000000000001,31.8,108.8,1,23,1,1,0,0,0,high,0,1,32.3,74.9,157.1,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.10028,0,6.3953999999999995,7.0,11.383811999999999,12.0,11.383811999999999,12.0,3.8,12.0,,5.0,3.0,1.0,,25,2.0,2.0,2.0,179.76000000000002,32.69406000000001,212.45,179.8,32.69406000000001,214.5745,138.4,0.0,216.720245,217.6,95.4,313.0,797.2,0.0,797.2,212.45,1.000188279595199,1.0,4,1040.2,57,45,60,1300.2
P004,Friday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,17:30,,,,,,,,,,,,,79.0,28.0,387.7,68.7,57.5,30.7,78.11999999999999,31.4,80.7,1,23,1,1,0,0,0,high,0,1,30.7,65.1,157.1,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.0864399999999999,0,6.0786,7.0,10.819908,11.0,10.819908,11.0,3.6,11.0,,5.0,3.0,1.0,,25,2.0,2.0,2.0,156.23999999999998,31.074540000000006,187.31,160.2,31.074540000000006,191.27,115.0,0.0,193.1827,161.4,94.19999999999999,255.6,775.4,0.0,775.4,187.31,1.021141423308953,1.0,5,1040.2,57,45,60,1300.2
P005,Monday,driving,0,København NV,Kongens Lyngby,08:41,09:00,Kongens Lyngby,København NV,18:00,18:19,,,,,,,,,,,,,42.4,19.3,267.0,20.6,29.0,20.6,34.8,26.6,118.0,1,26,1,0,1,0,0,low,0,4,20.6,29.0,82.4,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.9203600000000001,0,3.5123000000000006,4.0,6.251894000000001,7.0,6.251894000000001,7.0,2.2,7.0,5.0,4.0,2.0,1.0,,15,2.0,2.0,2.8,69.6,16.92084,86.52,83.2,16.92084,100.12,58.0,0.0,111.13320000000002,236.0,79.80000000000001,315.8,534.0,0.0,534.0,86.52,1.1571890892279242,1.0,1,386.08,28,22,30,496.08
P005,Tuesday,driving,0,København NV,Kongens Lyngby,08:41,09:00,Kongens Lyngby,København NV,18:00,18:19,,,,,,,,,,,,,42.4,19.3,267.0,20.6,29.0,20.6,34.8,26.6,118.0,1,26,1,0,1,0,0,low,0,4,20.6,29.0,82.4,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.9203600000000001,0,3.5123000000000006,4.0,6.251894000000001,7.0,6.251894000000001,7.0,2.2,7.0,5.0,4.0,2.0,1.0,,15,2.0,2.0,2.8,69.6,16.92084,86.52,83.2,16.92084,100.12,58.0,0.0,111.13320000000002,236.0,79.80000000000001,315.8,534.0,0.0,534.0,86.52,1.1571890892279242,1.0,2,386.08,28,22,30,496.08
P005,Wednesday,driving,0,København NV,Kongens Lyngby,08:41,09:00,Kongens Lyngby,København NV,18:00,18:19,,,,,,,,,,,,,42.4,19.3,267.0,20.6,29.0,20.6,34.8,26.6,118.0,1,26,1,0,1,0,0,low,0,4,20.6,29.0,82.4,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.9203600000000001,0,3.5123000000000006,4.0,6.251894000000001,7.0,6.251894000000001,7.0,2.2,7.0,5.0,4.0,2.0,1.0,,15,2.0,2.0,2.8,69.6,16.92084,86.52,83.2,16.92084,100.12,58.0,0.0,111.13320000000002,236.0,79.80000000000001,315.8,534.0,0.0,534.0,86.52,1.1571890892279242,1.0,3,386.08,28,22,30,496.08
P005,Thursday,no_commute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,386.08,28,22,30,496.08
P005,Friday,driving,0,København NV,Kongens Lyngby,08:41,09:00,Kongens Lyngby,København NV,18:00,18:19,,,,,,,,,,,,,42.4,19.3,267.0,20.6,29.0,20.6,34.8,26.6,118.0,1,26,1,0,1,0,0,low,0,4,20.6,29.0,82.4,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.9203600000000001,0,3.5123000000000006,4.0,6.251894000000001,7.0,6.251894000000001,7.0,2.2,7.0,5.0,4.0,2.0,1.0,,15,2.0,2.0,2.8,69.6,16.92084,86.52,83.2,16.92084,100.12,58.0,0.0,111.13320000000002,236.0,79.80000000000001,315.8,534.0,0.0,534.0,86.52,1.1571890892279242,1.0,5,386.08,28,22,30,496.08
P006,Monday,no_commute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,176.48250000000002,6,4,10,186.48250000000002
P006,Tuesday,driving,0,København V,København S,06:51,07:00,København S,København V,16:00,16:09,,,,,,,,,,,,,11.6,5.3,72.2,5.9,13.6,5.9,16.32,7.9,42.3,1,24,1,0,1,0,0,low,1,1,5.9,13.6,23.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.27334,0,1.0059500000000001,2.0,1.7905910000000003,2.0,1.7905910000000003,2.0,0.8,2.0,5.0,4.0,2.0,1.0,,10,2.0,1.875,2.625,30.6,4.84626,35.45,41.25,4.84626,46.1,25.5,0.0,51.17100000000001,79.3125,7.9,87.21,135.375,0.0,135.38,35.45,1.3004231311706629,1.0,2,176.48250000000002,6,4,10,186.48250000000002
P006,Wednesday,driving,0,København V,København S,06:51,07:00,København S,København V,16:00,16:09,,,,,,,,,,,,,11.6,5.3,72.2,5.9,13.6,5.9,16.32,7.9,42.3,1,24,1,0,1,0,0,low,1,1,5.9,13.6,23.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.27334,0,1.0059500000000001,2.0,1.7905910000000003,2.0,1.7905910000000003,2.0,0.8,2.0,5.0,4.0,2.0,1.0,,10,2.0,1.875,2.625,30.6,4.84626,35.45,41.25,4.84626,46.1,25.5,0.0,51.17100000000001,79.3125,7.9,87.21,135.375,0.0,135.38,35.45,1.3004231311706629,1.0,3,176.48250000000002,6,4,10,186.48250000000002
P006,Thursday,driving,0,København V,København S,06:51,07:00,København S,København V,16:00,16:09,,,,,,,,,,,,,11.6,5.3,72.2,5.9,13.6,5.9,16.32,7.9,42.3,1,24,1,0,1,0,0,low,1,1,5.9,13.6,23.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.27334,0,1.0059500000000001,2.0,1.7905910000000003,2.0,1.7905910000000003,2.0,0.8,2.0,5.0,4.0,2.0,1.0,,10,2.0,1.875,2.625,30.6,4.84626,35.45,41.25,4.84626,46.1,25.5,0.0,51.17100000000001,79.3125,7.9,87.21,135.375,0.0,135.38,35.45,1.3004231311706629,1.0,4,176.48250000000002,6,4,10,186.48250000000002
P006,Friday,transit,0,København V,København S,06:51,07:00,København S,København V,16:00,16:09,,,,,,,,,,,,,11.6,5.3,72.2,5.9,13.6,5.9,16.32,7.9,42.3,1,24,1,0,1,0,0,low,1,1,5.9,13.6,23.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.27334,0,1.0059500000000001,2.0,1.7905910000000003,2.0,0.27334,0.0,0.8,2.0,5.0,4.0,2.0,1.0,,10,1.5,1.875,2.625,30.6,4.84626,35.45,41.25,4.84626,46.1,25.5,0.0,51.17100000000001,79.3125,7.9,30.1325,135.375,0.0,135.38,30.1325,1.3004231311706629,2.4600846262341323,5,176.48250000000002,6,4,10,186.48250000000002
P007,Monday,no_commute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,556.46,24,19,25,641.46
